data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;caminhao;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos;3
05/05/2012;08:20:00;8;com vítima;6,3;BR-116/RJ;Norte;Capotamento;1;;2;;;;1
06/05/2012;09:45:00;17;sem vítima;53,95;BR-116/RJ;Sul;Choque em barreira New Jersey ;1;;;;;;1
06/05/2012;10:28:00;18;sem vítima;53,3;BR-116/RJ;Sul;Capotamento;1;;;;;;1
06/05/2012;23:17:00;42;com vítima;81,7;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;1;;;2
08/05/2012;15:15:00;27;sem vítima;73,1;BR-116/RJ;Norte;Choque em barreira New Jersey ;1;;;;;;1
09/05/2012;18:35:00;35;com vítima;135,8;BR-116/RJ;Sul;Abalroamento longitudinal;1;1;1;;;;1
10/05/2012;11:44:00;18;com vítima;126,9;BR-116/RJ;Sul;Abalroamento longitudinal;1;1;;;1;;2
10/05/2012;13:34:00;24;com vítima;29,8;BR-116/RJ;Norte;Colisão traseira;1;7;2;;;;1
13/05/2012;21:40:00;54;sem vítima;107,5;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
14/05/2012;05:24:00;9;sem vítima;143,6;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
15/05/2012;13:44:00;18;com vítima;55,2;BR-116/RJ;Norte;Abalroamento longitudinal;1;;1;2;;;2
15/05/2012;19:40:00;33;sem vítima;29,9;BR-116/RJ;Norte;Abalroamento longitudinal;2;2;;;;;1
17/05/2012;08:25:00;11;com vítima;77,4;BR-116/RJ;Sul;Abalroamento longitudinal;1;1;;1;;;2
19/05/2012;17:28:00;41;sem vítima;138,2;BR-116/RJ;Norte;Colisão traseira;1;2;;;;;1
20/05/2012;07:58:00;8;sem vítima;102,9;BR-116/RJ;Norte;Abalroamento longitudinal;1;2;;;;;1
22/05/2012;09:39:00;4;com vítima;143,9;BR-116/RJ;Sul;Abalroamento longitudinal;1;1;1;;;;1
25/05/2012;13:44:00;28;sem vítima;94,6;BR-116/RJ;Norte;Abalroamento longitudinal;2;2;;;;;1
26/05/2012;17:25:00;37;com vítima;142,9;BR-116/RJ;Norte;Colisão frontal;1;2;1;1;;;2
29/05/2012;03:08:00;2;sem vítima;22;BR-116/RJ;Sul;Derrapagem;1;1;;;;;1
29/05/2012;17:58:00;30;com vítima;42;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;1;;;2
30/05/2012;04:00:00;6;sem vítima;93,2;BR-116/RJ;Sul;Choque em objeto fixo;1;3;;;;;1
31/05/2012;14:02:00;18;com vítima;128,9;BR-116/RJ;Norte;Abalroamento longitudinal;1;1;;1;;;2
01/06/2012;09:05:00;13;sem vítima;139,3;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
05/06/2012;19:10:00;45;sem vítima;143,8;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
05/06/2012;19:25:00;46;sem vítima;143,79;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
06/06/2012;07:40:00;11;sem vítima;92,3;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
06/06/2012;12:25:00;26;sem vítima;129,5;BR-116/RJ;Norte;Abalroamento longitudinal;1;2;;;;;1
06/06/2012;12:14:00;27;com vítima;13,15;BR-116/RJ;Norte;Derrapagem;1;;1;;;;1
06/06/2012;14:18:00;33;com vítima;13,9;BR-116/RJ;Sul;Abalroamento longitudinal;1;;4;;;;1
07/06/2012;13:13:00;31;sem vítima;122,1;BR-116/RJ;Sul;Colisão traseira;2;7;;;;;1
07/06/2012;22:35:00;53;sem vítima;94,2;BR-116/RJ;Norte;Derrapagem;1;1;;;;;1
08/06/2012;07:15:00;6;com vítima;25,8;BR-116/RJ;Sul;Derrapagem;1;;;1;;;2
08/06/2012;07:40:00;8;sem vítima;142,55;BR-116/RJ;Norte;Colisão traseira;2;2;;;;;1
08/06/2012;22:45:00;50;com vítima;77,4;BR-116/RJ;Norte;Colisão traseira;1;1;1;;;;1
09/06/2012;08:15:00;10;com vítima;90,2;BR-116/RJ;Norte;Abalroamento longitudinal;2;1;;1;;;2
09/06/2012;12:23:00;23;com vítima;111,85;BR-116/RJ;Norte;Colisão traseira;1;1;2;;;;1
11/06/2012;11:37:00;32;sem vítima;93,6;BR-116/RJ;Norte;Colisão traseira;2;33;;;;;1
12/06/2012;09:43:00;15;sem vítima;71,3;BR-116/RJ;Norte;Colisão traseira;1;3;;;;;1
12/06/2012;09:59:00;16;sem vítima;137,4;BR-116/RJ;Norte;Abalroamento longitudinal;1;2;;;;;1
12/06/2012;15:09:00;28;com vítima;76,5;BR-116/RJ;Norte;Abalroamento longitudinal;1;1;;1;;;2
12/06/2012;20:21:00;38;sem vítima;104,8;BR-116/RJ;Norte;Queda de carga;1;1;;;;;1
13/06/2012;09:10:00;16;com vítima;123,1;BR-116/RJ;Norte;Colisão traseira;1;1;1;;;;1
14/06/2012;09:00:00;8;com vítima;134,1;BR-116/RJ;Sul;Colisão traseira;1;2;3;;;;1
14/06/2012;17:19:00;32;sem vítima;99;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
14/06/2012;20:00:00;40;com vítima;29,9;BR-116/RJ;Norte;Colisão traseira;2;3;4;;;;1
14/06/2012;20:35:00;41;sem vítima;143,8;BR-116/RJ;Norte;Abalroamento longitudinal;1;2;;;;;1
15/06/2012;11:00:00;21;sem vítima;135,3;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
15/06/2012;23:18:00;65;com vítima;135,2;BR-116/RJ;Sul;Colisão frontal;1;;6;;;;1
17/06/2012;15:18:00;24;sem vítima;98,2;BR-116/RJ;Norte;Colisão traseira;2;4;;;;;1
19/06/2012;09:01:00;7;com vítima;75,35;BR-116/RJ;Norte;Derrapagem;1;;;1;;;2
19/06/2012;11:14:00;15;com vítima;123,3;BR-116/RJ;Sul;Colisão traseira;2;1;;1;;;2
19/06/2012;14:30:00;23;sem vítima;97,3;BR-116/RJ;Norte;Colisão traseira;2;4;;;;;1
20/06/2012;13:07:00;14;com vítima;129;BR-116/RJ;Norte;Colisão traseira;1;;;1;;;2
21/06/2012;06:42:00;9;com vítima;92,1;BR-116/RJ;Sul;Abalroamento longitudinal;1;1;1;2;;;2
21/06/2012;08:38:00;20;sem vítima;101,5;BR-116/RJ;Sul;Colisão traseira;1;3;;;;;1
22/06/2012;23:04:00;57;com vítima;97,8;BR-116/RJ;Norte;Colisão traseira;1;6;;1;;;2
25/06/2012;11:48:00;20;sem vítima;138,6;BR-116/RJ;Sul;Abalroamento longitudinal;1;7;;;;;1
28/06/2012;09:28:00;17;com vítima;94,05;BR-116/RJ;Norte;Capotamento;1;1;;1;;;2
28/06/2012;09:58:00;19;sem vítima;140,95;BR-116/RJ;Norte;Colisão traseira;2;2;;;;;1
29/06/2012;15:33:00;36;sem vítima;115,9;BR-116/RJ;Norte;Abalroamento longitudinal;1;4;;;;;1
29/06/2012;22:39:00;62;sem vítima;66,85;BR-116/RJ;Sul;Queda de carga;1;1;;;;;1
01/07/2012;07:15:00;10;sem vítima;2,2;BR-116/RJ;Norte;Atropelamento de animal;1;1;;;;;1
01/07/2012;11:06:00;18;com vítima;100,2;BR-116/RJ;Norte;Choque em objeto fixo;1;1;2;;;;1
04/07/2012;14:00:00;23;com vítima;143,7;BR-116/RJ;Norte;Choque em defensa;1;;1;;;;1
05/07/2012;07:47:00;14;com vítima;129,95;BR-116/RJ;Norte;Colisão traseira;1;3;1;;;;1
06/07/2012;00:18:00;2;com vítima;43,6;BR-116/RJ;Norte;Abalroamento longitudinal;2;29;2;3;4;1;3
06/07/2012;10:37:00;20;sem vítima;143,5;BR-116/RJ;Norte;Colisão traseira;1;30;;;;;1
07/07/2012;16:53:00;37;com vítima;57;BR-116/RJ;Norte;Colisão frontal;1;;;;4;2;3
09/07/2012;05:42:00;2;sem vítima;126;BR-116/RJ;Sul;Choque em objeto fixo;1;2;;;;;1
10/07/2012;15:05:00;22;sem vítima;97,1;BR-116/RJ;Sul;Colisão traseira;2;3;;;;;1
11/07/2012;21:58:00;50;sem vítima;24,1;BR-116/RJ;Norte;Choque em objeto fixo;1;2;;;;;1
11/07/2012;16:30:00;33;sem vítima;144;BR-116/RJ;Sul;Colisão traseira;1;0;;;;;1
12/07/2012;20:42:00;48;com vítima;63,7;BR-116/RJ;Norte;Colisão traseira;1;;1;1;;;2
12/07/2012;16:24:00;28;com vítima;95,05;BR-116/RJ;Sul;Colisão frontal;2;;2;;;;1
12/07/2012;00:24:00;1;com vítima;110,71;BR-116/RJ;Norte;Derrapagem;1;;;1;;;2
12/07/2012;09:56:00;8;com vítima;133,5;BR-116/RJ;Norte;Colisão traseira;1;21;5;;;;1
13/07/2012;08:57:00;9;com vítima;89,8;BR-116/RJ;Norte;Choque em objeto fixo;1;1;1;;;;1
13/07/2012;21:08:00;51;sem vítima;143,9;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
14/07/2012;09:11:00;11;sem vítima;137,75;BR-116/RJ;Sul;Abalroamento longitudinal;1;40;;;;;1
16/07/2012;02:59:00;2;com vítima;18;BR-116/RJ;Sul;Capotamento;1;;;1;;;2
16/07/2012;22:16:00;37;sem vítima;143,8;BR-116/RJ;Sul;Abalroamento longitudinal;1;5;;;;;1
22/07/2012;07:10:00;15;sem vítima;143,6;BR-116/RJ;Norte;Colisão traseira;1;5;;;;;1
26/07/2012;13:25:00;21;sem vítima;142,5;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
28/07/2012;05:20:00;3;com vítima;112,9;BR-116/RJ;Norte;Atropel. de pedestre caminhando;1;;;;1;;2
29/07/2012;22:10:00;83;com vítima;127,3;BR-116/RJ;Sul;Abalroamento longitudinal;1;3;1;;;;1
29/07/2012;23:35:00;88;sem vítima;143,2;BR-116/RJ;Sul;Choque em objeto fixo;1;1;;;;;1
31/07/2012;19:52:00;32;sem vítima;123,9;BR-116/RJ;Sul;Colisão traseira;1;4;;;;;1
01/08/2012;12:30:00;22;com vítima;143,3;BR-116/RJ;Norte;Abalroamento longitudinal;1;1;;1;;;2
02/08/2012;06:55:00;5;com vítima;59,5;BR-116/RJ;Sul;Colisão traseira;1;;2;;;;1
02/08/2012;14:18:00;18;sem vítima;143,7;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
04/08/2012;11:43:00;19;com vítima;3,5;BR-116/RJ;Norte;Choque em veículo parado na pista;1;1;2;1;;;2
07/08/2012;17:00:00;34;com vítima;40,3;BR-116/RJ;Sul;Abalroamento transversal;1;1;;1;;;2
09/08/2012;19:24:00;35;com vítima;124,8;BR-116/RJ;Sul;Derrapagem;1;;1;1;;;2
09/08/2012;07:30:00;7;com vítima;139,65;BR-116/RJ;Sul;Colisão traseira;1;4;;1;;;2
10/08/2012;17:24:00;37;com vítima;57,05;BR-116/RJ;Sul;Derrapagem;1;;;;2;;2
10/08/2012;17:29:00;63;com vítima;57,05;BR-116/RJ;Norte;Colisão traseira;2;;2;;;;1
10/08/2012;17:13:00;36;com vítima;144;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;1;;;;1
11/08/2012;09:04:00;36;com vítima;94,01;BR-116/RJ;Sul;Capotamento;1;;1;;;;1
13/08/2012;03:24:00;1;com vítima;69,2;BR-116/RJ;Sul;Derrapagem;1;;1;;;;1
13/08/2012;16:34:00;29;sem vítima;71;BR-116/RJ;Sul;Abalroamento transversal;1;2;;;;;1
14/08/2012;11:52:00;15;sem vítima;132,5;BR-116/RJ;Norte;Abalroamento longitudinal;1;3;;;;;1
15/08/2012;03:25:00;1;com vítima;86,2;BR-116/RJ;Norte;Derrapagem;1;;1;;;;1
15/08/2012;08:00:00;6;sem vítima;142,6;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
15/08/2012;06:44:00;2;sem vítima;143,75;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
17/08/2012;08:35:00;11;sem vítima;94,1;BR-116/RJ;Sul;Abalroamento longitudinal;2;2;;;;;1
17/08/2012;07:39:00;8;com vítima;99,1;BR-116/RJ;Sul;Abalroamento longitudinal;1;1;;1;;;2
18/08/2012;23:54:00;50;com vítima;15,25;BR-116/RJ;Norte;Colisão traseira;1;1;1;;;;1
18/08/2012;07:37:00;6;sem vítima;24,1;BR-116/RJ;Norte;Capotamento;1;1;;;;;1
20/08/2012;16:17:00;43;com vítima;26;BR-116/RJ;Norte;Capotamento;1;;;1;;;2
21/08/2012;07:20:00;6;sem vítima;133,6;BR-116/RJ;Norte;Abalroamento longitudinal;2;2;;;;;1
21/08/2012;06:42:00;5;sem vítima;143,7;BR-116/RJ;Norte;Queda de carga;1;1;;;;;1
22/08/2012;09:13:00;8;com vítima;129,3;BR-116/RJ;Norte;Colisão traseira;1;1;1;;;;1
23/08/2012;02:34:00;3;sem vítima;99,2;BR-116/RJ;Sul;Derrapagem;1;1;;;;;1
23/08/2012;15:20:00;38;com vítima;137,85;BR-116/RJ;Sul;Derrapagem;1;1;;;1;;2
23/08/2012;09:10:00;16;sem vítima;143,5;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
23/08/2012;07:54:00;12;sem vítima;143,8;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
24/08/2012;14:45:00;30;com vítima;81,7;BR-116/RJ;Norte;Capotamento;2;2;;1;;;2
26/08/2012;15:56:00;27;com vítima;92,4;BR-116/RJ;Sul;Abalroamento longitudinal;2;2;1;;;;1
27/08/2012;08:15:00;7;com vítima;143,4;BR-116/RJ;Sul;Colisão traseira;2;5;1;;;;1
28/08/2012;15:24:00;38;sem vítima;90,6;BR-116/RJ;Sul;Derrapagem;1;1;;;;;1
31/08/2012;20:44:00;49;sem vítima;130;BR-116/RJ;Sul;Colisão traseira;1;3;;;;;1
31/08/2012;14:47:00;25;com vítima;132;BR-116/RJ;Sul;Choque em veículo parado na pista;1;1;;1;;;2
01/09/2012;07:28:00;8;sem vítima;128,4;BR-116/RJ;Sul;Colisão traseira;2;2;;;;;1
04/09/2012;09:04:00;12;sem vítima;125,4;BR-116/RJ;Norte;Queda de carga;1;1;;;;;1
06/09/2012;09:23:00;16;com vítima;89,4;BR-116/RJ;Sul;Abalroamento longitudinal;1;1;;1;1;;2
07/09/2012;03:46:00;9;com vítima;16,5;BR-116/RJ;Sul;Abalroamento longitudinal;1;;1;3;;;2
07/09/2012;16:10:00;52;com vítima;115,2;BR-116/RJ;Norte;Colisão traseira;1;2;;3;;;2
08/09/2012;02:10:00;4;sem vítima;2,8;BR-116/RJ;Sul;Atropelamento de animal;1;1;;;;;1
09/09/2012;19:44:00;98;com vítima;131,8;BR-116/RJ;Sul;Colisão traseira;1;;;5;;;2
10/09/2012;21:33:00;62;com vítima;78,5;BR-116/RJ;Norte;Colisão traseira;2;2;1;5;;;2
10/09/2012;07:53:00;13;com vítima;129,7;BR-116/RJ;Sul;Colisão traseira;1;6;1;1;;;2
10/09/2012;08:38:00;14;sem vítima;133,5;BR-116/RJ;Norte;Colisão traseira;1;7;;;;;1
10/09/2012;09:25:00;19;sem vítima;143,1;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
11/09/2012;13:02:00;23;sem vítima;122;BR-116/RJ;Norte;Queda de carga;1;1;;;;;1
13/09/2012;14:44:00;26;sem vítima;143,3;BR-116/RJ;Norte;Abalroamento transversal;1;2;;;;;1
14/09/2012;14:38:00;22;com vítima;80,3;BR-116/RJ;Sul;Colisão traseira;1;;2;;;;1
14/09/2012;17:21:00;34;com vítima;97;BR-116/RJ;Sul;Abalroamento longitudinal;1;;3;;;;1
14/09/2012;13:38:00;17;com vítima;122,3;BR-116/RJ;Sul;Colisão traseira;1;1;1;;;;1
14/09/2012;23:58:00;59;sem vítima;134;BR-116/RJ;Norte;Colisão traseira;1;2;;;;;1
18/09/2012;15:40:00;35;sem vítima;29,2;BR-116/RJ;Sul;Choque em barreira New Jersey ;1;1;;;;;1
18/09/2012;12:32:00;20;sem vítima;93,75;BR-116/RJ;Norte;Capotamento;1;1;;;;;1
19/09/2012;13:32:00;39;sem vítima;76,7;BR-116/RJ;Norte;Abalroamento longitudinal;1;3;;;;;1
19/09/2012;06:40:00;5;com vítima;97;BR-116/RJ;Norte;Colisão traseira;1;1;2;;;;1
19/09/2012;15:44:00;53;com vítima;142;BR-116/RJ;Sul;Colisão traseira;2;2;2;;;;1
21/09/2012;12:35:00;28;com vítima;104,02;BR-116/RJ;Norte;Abalroamento transversal;1;;3;;;;1
21/09/2012;16:40:00;51;sem vítima;122,5;BR-116/RJ;Norte;Colisão traseira;1;4;;;;;1
21/09/2012;18:40:00;58;sem vítima;139,6;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
25/09/2012;17:00:00;53;sem vítima;100,5;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
26/09/2012;01:11:00;1;com vítima;113,5;BR-116/RJ;Sul;Derrapagem;1;;;1;;;2
28/09/2012;07:53:00;15;sem vítima;128,7;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
28/09/2012;07:25:00;13;sem vítima;143,45;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
29/09/2012;02:23:00;4;com vítima;29,08;BR-116/RJ;Norte;Choque em objeto fixo;1;;1;;;;1
30/09/2012;05:20:00;9;com vítima;142,7;BR-116/RJ;Norte;Abalroamento longitudinal;1;1;;2;;;2
01/10/2012;04:17:00;3;sem vítima;60,7;BR-116/RJ;Norte;Atropelamento de animal;1;1;;;;;1
01/10/2012;14:21:00;25;sem vítima;92,9;BR-116/RJ;Norte;Abalroamento longitudinal;1;2;;;;;1
02/10/2012;10:50:00;19;sem vítima;142,8;BR-116/RJ;Norte;Abalroamento longitudinal;1;2;;;;;1
03/10/2012;20:26:00;50;com vítima;5,8;BR-116/RJ;Norte;Derrapagem;1;1;1;;;;1
03/10/2012;23:27:00;60;com vítima;132,8;BR-116/RJ;Sul;Colisão traseira;1;;1;;;1;3
04/10/2012;07:43:00;10;sem vítima;66,5;BR-116/RJ;Sul;Queda de carga;1;1;;;;;1
04/10/2012;00:51:00;5;com vítima;132,65;BR-116/RJ;Sul;Colisão traseira;2;;2;1;;;2
05/10/2012;23:45:00;78;sem vítima;56,3;BR-116/RJ;Sul;Atropelamento de animal;1;1;;;;;1
05/10/2012;21:21:00;73;sem vítima;95,15;BR-116/RJ;Norte;Colisão traseira;2;3;;;;;1
06/10/2012;06:14:00;9;com vítima;60,9;BR-116/RJ;Sul;Capotamento;1;;2;;;;1
06/10/2012;16:20:00;38;sem vítima;133,5;BR-116/RJ;Norte;Colisão traseira;1;2;;;;;1
06/10/2012;14:58:00;29;sem vítima;143,1;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
08/10/2012;05:54:00;10;sem vítima;140,15;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
09/10/2012;08:34:00;13;sem vítima;30,05;BR-116/RJ;Norte;Derrapagem;1;1;;;;;1
09/10/2012;00:37:00;1;com vítima;78,1;BR-116/RJ;Sul;Capotamento;1;;;2;;;2
09/10/2012;10:17:00;24;sem vítima;93;BR-116/RJ;Sul;Abalroamento longitudinal;1;3;;;;;1
10/10/2012;16:20:00;40;sem vítima;143,7;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
11/10/2012;17:56:00;46;com vítima;114,5;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;1;;;;1
11/10/2012;22:00:00;64;sem vítima;143,7;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
11/10/2012;20:30:00;57;com vítima;143,8;BR-116/RJ;Norte;Colisão traseira;1;;3;;;;1
12/10/2012;04:23:00;11;sem vítima;106,2;BR-116/RJ;Sul;Choque em objeto fixo;1;1;;;;;1
12/10/2012;20:34:00;56;com vítima;140,7;BR-116/RJ;Sul;Derrapagem;1;;1;1;;;2
13/10/2012;15:28:00;31;com vítima;142,6;BR-116/RJ;Norte;Abalroamento longitudinal;2;;;4;;;2
14/10/2012;18:29:00;38;com vítima;138,3;BR-116/RJ;Sul;Colisão traseira;1;1;;1;;;2
15/10/2012;11:18:00;15;sem vítima;138,9;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
17/10/2012;20:38:00;50;sem vítima;93,6;BR-116/RJ;Sul;Colisão traseira;1;5;;;;;1
18/10/2012;11:43:00;19;sem vítima;96;BR-116/RJ;Norte;Choque em objeto na pista;1;3;;;;;1
19/10/2012;15:49:00;47;sem vítima;29,2;BR-116/RJ;Norte;Colisão traseira;2;2;;;;;1
19/10/2012;16:12:00;49;sem vítima;143,9;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
20/10/2012;21:18:00;66;sem vítima;99,8;BR-116/RJ;Norte;Capotamento;1;2;;;;;1
21/10/2012;01:28:00;1;sem vítima;99,1;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
23/10/2012;19:18:00;47;sem vítima;130,5;BR-116/RJ;Norte;Colisão traseira;1;2;;;;;1
23/10/2012;09:26:00;13;sem vítima;143,8;BR-116/RJ;Sul;Abalroamento Longitudinal;1;2;;;;;1
26/10/2012;20:44:00;54;com vítima;76;BR-116/RJ;Sul;Colisão frontal;1;1;;1;;;2
27/10/2012;02:47:00;5;com vítima;60,8;BR-116/RJ;Sul;Capotamento;1;;1;;;;1
28/10/2012;03:29:00;5;com vítima;99,35;BR-116/RJ;Sul;Choque em objeto fixo;1;;;1;;;2
29/10/2012;11:33:00;22;sem vítima;100,75;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
31/10/2012;15:36:00;34;sem vítima;143,9;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
31/10/2012;14:00:00;23;sem vítima;144;BR-116/RJ;Sul;Abalroamento longitudinal;1;3;;;;;1
02/11/2012;07:26:00;14;sem vítima;140;BR-116/RJ;Sul;Abalroamento Longitudinal;2;3;;;;;1
04/11/2012;18:58:00;41;sem vítima;101,15;BR-116/RJ;Norte;Derrapagem;1;2;;;;;1
05/11/2012;06:20:00;6;sem vítima;13,8;BR-116/RJ;Norte;Abalroamento longitudinal;1;2;;;;;1
05/11/2012;08:49:00;12;com vítima;132,7;BR-116/RJ;Sul;Colisão traseira;1;1;;1;;;2
05/11/2012;13:17:00;23;com vítima;91,4;BR-116/RJ;Norte;Abalroamento longitudinal;1;;2;1;;;2
07/11/2012;06:45:00;9;sem vítima;123,15;BR-116/RJ;Sul;Derrapagem;1;1;;;;;1
07/11/2012;10:25:00;21;sem vítima;131,7;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
07/11/2012;16:17:00;37;sem vítima;143,85;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
08/11/2012;06:40:00;4;sem vítima;143,8;BR-116/RJ;Sul;Abalroamento Longitudinal;1;2;;;;;1
09/11/2012;13:56:00;50;com vítima;136,5;BR-116/RJ;Sul;Capotamento;1;;;2;;;2
09/11/2012;14:40:00;53;sem vítima;135,9;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
09/11/2012;15:02:00;56;sem vítima;142,9;BR-116/RJ;Sul;Colisão traseira;1;16;;;;;1
10/11/2012;13:35:00;19;sem vítima;123;BR-116/RJ;Norte;Queda de carga;1;1;;;;;1
11/11/2012;17:55:00;42;com vítima;143,8;BR-116/RJ;Sul;Abalroamento longitudinal;1;;2;;;;1
13/11/2012;12:40:00;14;com vítima;29,2;BR-116/RJ;Norte;Capotamento;1;;;2;;;2
13/11/2012;18:16:00;23;com vítima;76,6;BR-116/RJ;Sul;Colisão traseira;1;;2;;;;1
13/11/2012;21:10:00;33;sem vítima;136,3;BR-116/RJ;Sul;Choque em veículo parado na pista;1;2;;;;;1
14/11/2012;08:22:00;8;sem vítima;95,4;BR-116/RJ;Norte;Abalroamento Longitudinal;1;2;;;;;1
16/11/2012;14:46:00;20;sem vítima;133,5;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
19/11/2012;03:13:00;5;sem vítima;96,45;BR-116/RJ;Sul;Derrapagem;1;3;;;;;1
19/11/2012;11:09:00;16;com vítima;142,5;BR-116/RJ;Sul;Capotamento;1;;1;;;;1
20/11/2012;14:47:00;25;com vítima;60,9;BR-116/RJ;Sul;Capotamento;1;;;1;;;2
20/11/2012;17:44:00;29;sem vítima;133,5;BR-116/RJ;Norte;Choque em objeto fixo;1;1;;;;;1
20/11/2012;18:54:00;31;sem vítima;133,5;BR-116/RJ;Norte;Choque em objeto fixo;1;1;;;;;1
20/11/2012;19:15:00;35;sem vítima;133,5;BR-116/RJ;Norte;Choque em objeto fixo;1;1;;;;;1
21/11/2012;07:08:00;8;com vítima;142;BR-116/RJ;Sul;Colisão traseira;1;2;1;;;;1
21/11/2012;11:28:00;16;sem vítima;99,1;BR-116/RJ;Sul;Colisão traseira;1;3;;;;;1
21/11/2012;18:42:00;37;sem vítima;128,9;BR-116/RJ;Norte;Choque em defensa;1;1;;;;;1
23/11/2012;15:57:00;36;sem vítima;120,15;BR-116/RJ;Norte;Colisão traseira;2;4;;;;;1
25/11/2012;15:39:00;25;com vítima;27,5;BR-116/RJ;Norte;Derrapagem;1;;1;;;;1
26/11/2012;05:08:00;6;com vítima;139,3;BR-116/RJ;Sul;Colisão traseira;1;2;;1;;;2
26/11/2012;19:10:00;55;com vítima;95,7;BR-116/RJ;Norte;Abalroamento longitudinal;2;2;;;6;1;3
28/11/2012;04:34:00;4;sem vítima;38,3;BR-116/RJ;Sul;Atropelamento de animal;1;1;;;;;1
29/11/2012;07:57:00;11;com vítima;93,3;BR-116/RJ;Sul;Colisão traseira;2;2;1;;;;1
02/12/2012;21:42:00;63;com vítima;37,8;BR-116/RJ;Sul;Capotamento;1;;;1;;;2
04/12/2012;09:51:00;13;sem vítima;127,94;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
04/12/2012;17:10:00;44;com vítima;67,7;BR-116/RJ;Norte;Colisão frontal;1;1;;1;;;2
04/12/2012;17:37:00;46;com vítima;142,3;BR-116/RJ;Norte;colisão traseira;1;1;1;1;;;2
05/12/2012;11:33:00;26;sem vítima;122;BR-116/RJ;Norte;colisão traseira;1;2;;;;;1
05/12/2012;15:12:00;41;sem vítima;143,7;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
05/12/2012;11:56:00;27;sem vítima;82;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
06/12/2012;09:05:00;13;sem vítima;101;BR-116/RJ;Sul;Derrapagem;1;1;;;;;1
07/12/2012;07:27:00;14;sem vítima;141,1;BR-116/RJ;Sul;colisão traseira;1;131;;;;;1
07/12/2012;16:44:00;65;com vítima;91,5;BR-116/RJ;Norte;colisão traseira;1;1;1;1;;;2
08/12/2012;08:28:00;16;com vítima;130,5;BR-116/RJ;Norte;Abalroamento longitudinal;1;1;1;;;;1
10/12/2012;04:59:00;5;com vítima;94,1;BR-116/RJ;Sul;colisão traseira;1;2;1;;;;1
10/12/2012;05:24:00;7;com vítima;86;BR-116/RJ;Norte;Capotamento;1;;;2;;;2
11/12/2012;15:05:00;44;sem vítima;143,85;BR-116/RJ;Sul;Abalroamento longitudinal;1;2;;;;;1
12/12/2012;06:10:00;5;sem vítima;28;BR-116/RJ;Norte;Choque em objeto fixo;1;1;;;;;1
12/12/2012;18:08:00;32;sem vítima;143,9;BR-116/RJ;Sul;Colisão traseira;1;2;;;;;1
14/12/2012;14:20:00;35;sem vítima;140,6;BR-116/RJ;Sul;Choque em objeto fixo;2;2;;;;;1
14/12/2012;16:02:00;42;sem vítima;143,75;BR-116/RJ;Sul;Colisão traseira;2;2;;;;;1
